HourUTC;HourDK;PriceArea;ConsumerType_DE35;TotalCon
2021-04-04 07:00;2021-04-04 09:00;DK2;123;9668
2021-04-04 08:00;2021-04-04 10:00;DK2;123;9601
2021-04-04 09:00;2021-04-04 11:00;DK2;123;9417
2021-04-04 10:00;2021-04-04 12:00;DK2;123;9323
2021-04-04 11:00;2021-04-04 13:00;DK2;123;8700
2021-04-04 12:00;2021-04-04 14:00;DK2;123;7937
2021-04-04 13:00;2021-04-04 15:00;DK2;123;8039
2021-04-04 14:00;2021-04-04 16:00;DK2;123;8566
2021-04-04 15:00;2021-04-04 17:00;DK2;123;9507
2021-04-04 16:00;2021-04-04 18:00;DK2;123;9798
2021-04-04 17:00;2021-04-04 19:00;DK2;123;9754
2021-04-04 18:00;2021-04-04 20:00;DK2;123;9450
2021-04-04 19:00;2021-04-04 21:00;DK2;123;9136
2021-04-04 20:00;2021-04-04 22:00;DK2;123;8710
2021-04-04 21:00;2021-04-04 23:00;DK2;123;8172
2021-04-04 22:00;2021-04-05 00:00;DK2;123;7761
2021-04-04 23:00;2021-04-05 01:00;DK2;123;7401
2021-04-05 00:00;2021-04-05 02:00;DK2;123;7379
2021-04-05 01:00;2021-04-05 03:00;DK2;123;7642
2021-04-05 02:00;2021-04-05 04:00;DK2;123;7950
2021-04-05 03:00;2021-04-05 05:00;DK2;123;8140
2021-04-05 04:00;2021-04-05 06:00;DK2;123;8638
2021-04-05 05:00;2021-04-05 07:00;DK2;123;9688
2021-04-05 06:00;2021-04-05 08:00;DK2;123;10284
2021-04-05 07:00;2021-04-05 09:00;DK2;123;10377
2021-04-05 08:00;2021-04-05 10:00;DK2;123;10474
2021-04-05 09:00;2021-04-05 11:00;DK2;123;9823
2021-04-05 10:00;2021-04-05 12:00;DK2;123;9600
2021-04-05 11:00;2021-04-05 13:00;DK2;123;10320
2021-04-05 12:00;2021-04-05 14:00;DK2;123;9739
2021-04-05 13:00;2021-04-05 15:00;DK2;123;9137
2021-04-05 14:00;2021-04-05 16:00;DK2;123;9437
2021-04-05 15:00;2021-04-05 17:00;DK2;123;10243
2021-04-05 16:00;2021-04-05 18:00;DK2;123;10631
2021-04-05 17:00;2021-04-05 19:00;DK2;123;10606
2021-04-05 18:00;2021-04-05 20:00;DK2;123;10510
2021-04-05 19:00;2021-04-05 21:00;DK2;123;10034
2021-04-05 20:00;2021-04-05 22:00;DK2;123;9637
2021-04-05 21:00;2021-04-05 23:00;DK2;123;9059
2021-04-05 22:00;2021-04-06 00:00;DK2;123;8826
2021-04-05 23:00;2021-04-06 01:00;DK2;123;8652
2021-04-06 00:00;2021-04-06 02:00;DK2;123;8742
2021-04-06 01:00;2021-04-06 03:00;DK2;123;8814
2021-04-06 02:00;2021-04-06 04:00;DK2;123;9019
2021-04-06 03:00;2021-04-06 05:00;DK2;123;9449
2021-04-06 04:00;2021-04-06 06:00;DK2;123;10452
2021-04-06 05:00;2021-04-06 07:00;DK2;123;10954
2021-04-06 06:00;2021-04-06 08:00;DK2;123;10426
2021-04-06 07:00;2021-04-06 09:00;DK2;123;9752
2021-04-06 08:00;2021-04-06 10:00;DK2;123;8981
2021-04-06 09:00;2021-04-06 11:00;DK2;123;8325
2021-04-06 10:00;2021-04-06 12:00;DK2;123;7700
2021-04-06 11:00;2021-04-06 13:00;DK2;123;7454
2021-04-06 12:00;2021-04-06 14:00;DK2;123;7237
2021-04-06 13:00;2021-04-06 15:00;DK2;123;7300
2021-04-06 14:00;2021-04-06 16:00;DK2;123;8024
2021-04-06 15:00;2021-04-06 17:00;DK2;123;9445
2021-04-06 16:00;2021-04-06 18:00;DK2;123;10188
2021-04-06 17:00;2021-04-06 19:00;DK2;123;10099
2021-04-06 18:00;2021-04-06 20:00;DK2;123;10101
2021-04-06 19:00;2021-04-06 21:00;DK2;123;9918
2021-04-06 20:00;2021-04-06 22:00;DK2;123;9334
2021-04-06 21:00;2021-04-06 23:00;DK2;123;8858
2021-04-06 22:00;2021-04-07 00:00;DK2;123;8604
2021-04-06 23:00;2021-04-07 01:00;DK2;123;8516
2021-04-07 00:00;2021-04-07 02:00;DK2;123;8551
2021-04-07 01:00;2021-04-07 03:00;DK2;123;8638
2021-04-07 02:00;2021-04-07 04:00;DK2;123;8777
2021-04-07 03:00;2021-04-07 05:00;DK2;123;9173
2021-04-07 04:00;2021-04-07 06:00;DK2;123;9979
2021-04-07 05:00;2021-04-07 07:00;DK2;123;10489
2021-04-07 06:00;2021-04-07 08:00;DK2;123;9972
2021-04-07 07:00;2021-04-07 09:00;DK2;123;9075
2021-04-07 08:00;2021-04-07 10:00;DK2;123;8128
2021-04-07 09:00;2021-04-07 11:00;DK2;123;7501
2021-04-07 10:00;2021-04-07 12:00;DK2;123;7106
2021-04-07 11:00;2021-04-07 13:00;DK2;123;6623
2021-04-07 12:00;2021-04-07 14:00;DK2;123;6427
2021-04-07 13:00;2021-04-07 15:00;DK2;123;6381
2021-04-07 14:00;2021-04-07 16:00;DK2;123;7117
2021-04-07 15:00;2021-04-07 17:00;DK2;123;8916
2021-04-07 16:00;2021-04-07 18:00;DK2;123;10005
2021-04-07 17:00;2021-04-07 19:00;DK2;123;9993
2021-04-07 18:00;2021-04-07 20:00;DK2;123;9844
2021-04-07 19:00;2021-04-07 21:00;DK2;123;9427
2021-04-07 20:00;2021-04-07 22:00;DK2;123;8887
2021-04-07 21:00;2021-04-07 23:00;DK2;123;8314
2021-04-07 22:00;2021-04-08 00:00;DK2;123;7932
2021-04-07 23:00;2021-04-08 01:00;DK2;123;7841
2021-04-08 00:00;2021-04-08 02:00;DK2;123;7915
2021-04-08 01:00;2021-04-08 03:00;DK2;123;7975
2021-04-08 02:00;2021-04-08 04:00;DK2;123;8140
2021-04-08 03:00;2021-04-08 05:00;DK2;123;8570
2021-04-08 04:00;2021-04-08 06:00;DK2;123;9592
2021-04-08 05:00;2021-04-08 07:00;DK2;123;10089
2021-04-08 06:00;2021-04-08 08:00;DK2;123;9184
2021-04-08 07:00;2021-04-08 09:00;DK2;123;8371
2021-04-08 08:00;2021-04-08 10:00;DK2;123;7637
2021-04-08 09:00;2021-04-08 11:00;DK2;123;7154
2021-04-08 10:00;2021-04-08 12:00;DK2;123;6997
2021-04-08 11:00;2021-04-08 13:00;DK2;123;7098
2021-04-08 12:00;2021-04-08 14:00;DK2;123;7317
2021-04-08 13:00;2021-04-08 15:00;DK2;123;7471
2021-04-08 14:00;2021-04-08 16:00;DK2;123;8187
2021-04-08 15:00;2021-04-08 17:00;DK2;123;9746
2021-04-08 16:00;2021-04-08 18:00;DK2;123;10429
2021-04-08 17:00;2021-04-08 19:00;DK2;123;10355
2021-04-08 18:00;2021-04-08 20:00;DK2;123;10081
2021-04-08 19:00;2021-04-08 21:00;DK2;123;9664
2021-04-08 20:00;2021-04-08 22:00;DK2;123;9167
2021-04-08 21:00;2021-04-08 23:00;DK2;123;8530
2021-04-08 22:00;2021-04-09 00:00;DK2;123;8155
2021-04-08 23:00;2021-04-09 01:00;DK2;123;7972
2021-04-09 00:00;2021-04-09 02:00;DK2;123;7824
2021-04-09 01:00;2021-04-09 03:00;DK2;123;7883
2021-04-09 02:00;2021-04-09 04:00;DK2;123;7969
2021-04-09 03:00;2021-04-09 05:00;DK2;123;8386
2021-04-09 04:00;2021-04-09 06:00;DK2;123;9299
2021-04-09 05:00;2021-04-09 07:00;DK2;123;10132
2021-04-09 06:00;2021-04-09 08:00;DK2;123;9960
2021-04-09 07:00;2021-04-09 09:00;DK2;123;9812
2021-04-09 08:00;2021-04-09 10:00;DK2;123;9299
2021-04-09 09:00;2021-04-09 11:00;DK2;123;8562
2021-04-09 10:00;2021-04-09 12:00;DK2;123;7853
2021-04-09 11:00;2021-04-09 13:00;DK2;123;7497
2021-04-09 12:00;2021-04-09 14:00;DK2;123;7274
2021-04-09 13:00;2021-04-09 15:00;DK2;123;7143
2021-04-09 14:00;2021-04-09 16:00;DK2;123;7446
2021-04-09 15:00;2021-04-09 17:00;DK2;123;8518
2021-04-09 16:00;2021-04-09 18:00;DK2;123;9211
2021-04-09 17:00;2021-04-09 19:00;DK2;123;9300
2021-04-09 18:00;2021-04-09 20:00;DK2;123;9358
2021-04-09 19:00;2021-04-09 21:00;DK2;123;9196
2021-04-09 20:00;2021-04-09 22:00;DK2;123;8934
2021-04-09 21:00;2021-04-09 23:00;DK2;123;8703
2021-04-09 22:00;2021-04-10 00:00;DK2;123;8351
2021-04-09 23:00;2021-04-10 01:00;DK2;123;8231
2021-04-10 00:00;2021-04-10 02:00;DK2;123;8290
2021-04-10 01:00;2021-04-10 03:00;DK2;123;8422
2021-04-10 02:00;2021-04-10 04:00;DK2;123;8668
2021-04-10 03:00;2021-04-10 05:00;DK2;123;8944
2021-04-10 04:00;2021-04-10 06:00;DK2;123;9467
2021-04-10 05:00;2021-04-10 07:00;DK2;123;9734
2021-04-10 06:00;2021-04-10 08:00;DK2;123;9504
2021-04-10 07:00;2021-04-10 09:00;DK2;123;9125
2021-04-10 08:00;2021-04-10 10:00;DK2;123;8513
2021-04-10 09:00;2021-04-10 11:00;DK2;123;7916
2021-04-10 10:00;2021-04-10 12:00;DK2;123;7474
2021-04-10 11:00;2021-04-10 13:00;DK2;123;7149
2021-04-10 12:00;2021-04-10 14:00;DK2;123;6792
2021-04-10 13:00;2021-04-10 15:00;DK2;123;6583
2021-04-10 14:00;2021-04-10 16:00;DK2;123;6842
2021-04-10 15:00;2021-04-10 17:00;DK2;123;7916
2021-04-10 16:00;2021-04-10 18:00;DK2;123;8668
2021-04-10 17:00;2021-04-10 19:00;DK2;123;8851
2021-04-10 18:00;2021-04-10 20:00;DK2;123;8948
2021-04-10 19:00;2021-04-10 21:00;DK2;123;8782
2021-04-10 20:00;2021-04-10 22:00;DK2;123;8485
2021-04-10 21:00;2021-04-10 23:00;DK2;123;8232
2021-04-10 22:00;2021-04-11 00:00;DK2;123;7910
2021-04-10 23:00;2021-04-11 01:00;DK2;123;7686
2021-04-11 00:00;2021-04-11 02:00;DK2;123;7651
2021-04-11 01:00;2021-04-11 03:00;DK2;123;7632
2021-04-11 02:00;2021-04-11 04:00;DK2;123;7628
2021-04-11 03:00;2021-04-11 05:00;DK2;123;7702
2021-04-11 04:00;2021-04-11 06:00;DK2;123;8064
2021-04-11 05:00;2021-04-11 07:00;DK2;123;8862
2021-04-11 06:00;2021-04-11 08:00;DK2;123;9994
2021-04-11 07:00;2021-04-11 09:00;DK2;123;10931
2021-04-11 08:00;2021-04-11 10:00;DK2;123;11265
2021-04-11 09:00;2021-04-11 11:00;DK2;123;11254
2021-04-11 10:00;2021-04-11 12:00;DK2;123;10901
2021-04-11 11:00;2021-04-11 13:00;DK2;123;10383
2021-04-11 12:00;2021-04-11 14:00;DK2;123;9859
2021-04-11 13:00;2021-04-11 15:00;DK2;123;9451
2021-04-11 14:00;2021-04-11 16:00;DK2;123;9681
2021-04-11 15:00;2021-04-11 17:00;DK2;123;10474
2021-04-11 16:00;2021-04-11 18:00;DK2;123;10609
2021-04-11 17:00;2021-04-11 19:00;DK2;123;10279
2021-04-11 18:00;2021-04-11 20:00;DK2;123;9774
2021-04-11 19:00;2021-04-11 21:00;DK2;123;9164
2021-04-11 20:00;2021-04-11 22:00;DK2;123;8720
2021-04-11 21:00;2021-04-11 23:00;DK2;123;8135
2021-04-11 22:00;2021-04-12 00:00;DK2;123;7812
2021-04-11 23:00;2021-04-12 01:00;DK2;123;7744
2021-04-12 00:00;2021-04-12 02:00;DK2;123;7825
2021-04-12 01:00;2021-04-12 03:00;DK2;123;7957
2021-04-12 02:00;2021-04-12 04:00;DK2;123;8200
2021-04-12 03:00;2021-04-12 05:00;DK2;123;8553
2021-04-12 04:00;2021-04-12 06:00;DK2;123;9624
2021-04-12 05:00;2021-04-12 07:00;DK2;123;10355
2021-04-12 06:00;2021-04-12 08:00;DK2;123;9690
2021-04-12 07:00;2021-04-12 09:00;DK2;123;8636
2021-04-12 08:00;2021-04-12 10:00;DK2;123;7930
2021-04-12 09:00;2021-04-12 11:00;DK2;123;7369
2021-04-12 10:00;2021-04-12 12:00;DK2;123;7061
2021-04-12 11:00;2021-04-12 13:00;DK2;123;6544
2021-04-12 12:00;2021-04-12 14:00;DK2;123;6398
2021-04-12 13:00;2021-04-12 15:00;DK2;123;6365
2021-04-12 14:00;2021-04-12 16:00;DK2;123;6850
2021-04-12 15:00;2021-04-12 17:00;DK2;123;8275
2021-04-12 16:00;2021-04-12 18:00;DK2;123;9069
2021-04-12 17:00;2021-04-12 19:00;DK2;123;9342
2021-04-12 18:00;2021-04-12 20:00;DK2;123;9358
2021-04-12 19:00;2021-04-12 21:00;DK2;123;9119
2021-04-12 20:00;2021-04-12 22:00;DK2;123;8666
2021-04-12 21:00;2021-04-12 23:00;DK2;123;8214
2021-04-12 22:00;2021-04-13 00:00;DK2;123;7872
2021-04-12 23:00;2021-04-13 01:00;DK2;123;7795
2021-04-13 00:00;2021-04-13 02:00;DK2;123;7847
2021-04-13 01:00;2021-04-13 03:00;DK2;123;7915
2021-04-13 02:00;2021-04-13 04:00;DK2;123;8009
2021-04-13 03:00;2021-04-13 05:00;DK2;123;8401
2021-04-13 04:00;2021-04-13 06:00;DK2;123;9366
2021-04-13 05:00;2021-04-13 07:00;DK2;123;9790
2021-04-13 06:00;2021-04-13 08:00;DK2;123;9066
2021-04-13 07:00;2021-04-13 09:00;DK2;123;8322
2021-04-13 08:00;2021-04-13 10:00;DK2;123;7536
2021-04-13 09:00;2021-04-13 11:00;DK2;123;7121
2021-04-13 10:00;2021-04-13 12:00;DK2;123;6798
2021-04-13 11:00;2021-04-13 13:00;DK2;123;6423
2021-04-13 12:00;2021-04-13 14:00;DK2;123;6206
2021-04-13 13:00;2021-04-13 15:00;DK2;123;6536
2021-04-13 14:00;2021-04-13 16:00;DK2;123;6988
2021-04-13 15:00;2021-04-13 17:00;DK2;123;8270
2021-04-13 16:00;2021-04-13 18:00;DK2;123;9236
2021-04-13 17:00;2021-04-13 19:00;DK2;123;9323
2021-04-13 18:00;2021-04-13 20:00;DK2;123;9336
2021-04-13 19:00;2021-04-13 21:00;DK2;123;9040
2021-04-13 20:00;2021-04-13 22:00;DK2;123;8633
2021-04-13 21:00;2021-04-13 23:00;DK2;123;8260
2021-04-13 22:00;2021-04-14 00:00;DK2;123;8136
2021-04-13 23:00;2021-04-14 01:00;DK2;123;8261
2021-04-14 00:00;2021-04-14 02:00;DK2;123;8543
2021-04-14 01:00;2021-04-14 03:00;DK2;123;8774
2021-04-14 02:00;2021-04-14 04:00;DK2;123;9163
2021-04-14 03:00;2021-04-14 05:00;DK2;123;9739
2021-04-14 04:00;2021-04-14 06:00;DK2;123;10837
2021-04-14 05:00;2021-04-14 07:00;DK2;123;10721
2021-04-14 06:00;2021-04-14 08:00;DK2;123;9355
2021-04-14 07:00;2021-04-14 09:00;DK2;123;7972
2021-04-14 08:00;2021-04-14 10:00;DK2;123;7083
2021-04-14 09:00;2021-04-14 11:00;DK2;123;6602
2021-04-14 10:00;2021-04-14 12:00;DK2;123;6255
2021-04-14 11:00;2021-04-14 13:00;DK2;123;6044
2021-04-14 12:00;2021-04-14 14:00;DK2;123;5966
2021-04-14 13:00;2021-04-14 15:00;DK2;123;5904
2021-04-14 14:00;2021-04-14 16:00;DK2;123;6338
2021-04-14 15:00;2021-04-14 17:00;DK2;123;7658
2021-04-14 16:00;2021-04-14 18:00;DK2;123;8410
2021-04-14 17:00;2021-04-14 19:00;DK2;123;8634
2021-04-14 18:00;2021-04-14 20:00;DK2;123;8939
2021-04-14 19:00;2021-04-14 21:00;DK2;123;8560
2021-04-14 20:00;2021-04-14 22:00;DK2;123;8108
2021-04-14 21:00;2021-04-14 23:00;DK2;123;7559
2021-04-14 22:00;2021-04-15 00:00;DK2;123;7352
2021-04-14 23:00;2021-04-15 01:00;DK2;123;7209
2021-04-15 00:00;2021-04-15 02:00;DK2;123;7312
2021-04-15 01:00;2021-04-15 03:00;DK2;123;7527
2021-04-15 02:00;2021-04-15 04:00;DK2;123;7827
2021-04-15 03:00;2021-04-15 05:00;DK2;123;8411
2021-04-15 04:00;2021-04-15 06:00;DK2;123;9488
2021-04-15 05:00;2021-04-15 07:00;DK2;123;9657
2021-04-15 06:00;2021-04-15 08:00;DK2;123;8515
2021-04-15 07:00;2021-04-15 09:00;DK2;123;7465
2021-04-15 08:00;2021-04-15 10:00;DK2;123;6676
2021-04-15 09:00;2021-04-15 11:00;DK2;123;6307
2021-04-15 10:00;2021-04-15 12:00;DK2;123;6126
2021-04-15 11:00;2021-04-15 13:00;DK2;123;5814
2021-04-15 12:00;2021-04-15 14:00;DK2;123;5709
2021-04-15 13:00;2021-04-15 15:00;DK2;123;5713
2021-04-15 14:00;2021-04-15 16:00;DK2;123;6196
2021-04-15 15:00;2021-04-15 17:00;DK2;123;7383
2021-04-15 16:00;2021-04-15 18:00;DK2;123;8174
2021-04-15 17:00;2021-04-15 19:00;DK2;123;8488
2021-04-15 18:00;2021-04-15 20:00;DK2;123;8587
2021-04-15 19:00;2021-04-15 21:00;DK2;123;8445
2021-04-15 20:00;2021-04-15 22:00;DK2;123;7968
2021-04-15 21:00;2021-04-15 23:00;DK2;123;7424
2021-04-15 22:00;2021-04-16 00:00;DK2;123;7149
2021-04-15 23:00;2021-04-16 01:00;DK2;123;7160
2021-04-16 00:00;2021-04-16 02:00;DK2;123;7302
2021-04-16 01:00;2021-04-16 03:00;DK2;123;7623
2021-04-16 02:00;2021-04-16 04:00;DK2;123;8002
2021-04-16 03:00;2021-04-16 05:00;DK2;123;8626
2021-04-16 04:00;2021-04-16 06:00;DK2;123;9614
2021-04-16 05:00;2021-04-16 07:00;DK2;123;9842
2021-04-16 06:00;2021-04-16 08:00;DK2;123;8756
2021-04-16 07:00;2021-04-16 09:00;DK2;123;7726
2021-04-16 08:00;2021-04-16 10:00;DK2;123;6944
2021-04-16 09:00;2021-04-16 11:00;DK2;123;6424
2021-04-16 10:00;2021-04-16 12:00;DK2;123;6094
2021-04-16 11:00;2021-04-16 13:00;DK2;123;5863
2021-04-16 12:00;2021-04-16 14:00;DK2;123;5701
2021-04-16 13:00;2021-04-16 15:00;DK2;123;5804
2021-04-16 14:00;2021-04-16 16:00;DK2;123;6160
2021-04-16 15:00;2021-04-16 17:00;DK2;123;7457
2021-04-16 16:00;2021-04-16 18:00;DK2;123;8402
2021-04-16 17:00;2021-04-16 19:00;DK2;123;8472
2021-04-16 18:00;2021-04-16 20:00;DK2;123;8184
2021-04-16 19:00;2021-04-16 21:00;DK2;123;7698
2021-04-16 20:00;2021-04-16 22:00;DK2;123;7259
2021-04-16 21:00;2021-04-16 23:00;DK2;123;6874
2021-04-16 22:00;2021-04-17 00:00;DK2;123;6492
2021-04-16 23:00;2021-04-17 01:00;DK2;123;6270
2021-04-17 00:00;2021-04-17 02:00;DK2;123;6206
2021-04-17 01:00;2021-04-17 03:00;DK2;123;6287
2021-04-17 02:00;2021-04-17 04:00;DK2;123;6451
2021-04-17 03:00;2021-04-17 05:00;DK2;123;6735
2021-04-17 04:00;2021-04-17 06:00;DK2;123;7116
2021-04-17 05:00;2021-04-17 07:00;DK2;123;7643
2021-04-17 06:00;2021-04-17 08:00;DK2;123;7983
2021-04-17 07:00;2021-04-17 09:00;DK2;123;7705
2021-04-17 08:00;2021-04-17 10:00;DK2;123;7073
2021-04-17 09:00;2021-04-17 11:00;DK2;123;6720
2021-04-17 10:00;2021-04-17 12:00;DK2;123;6379
2021-04-17 11:00;2021-04-17 13:00;DK2;123;6131
2021-04-17 12:00;2021-04-17 14:00;DK2;123;5681
2021-04-17 13:00;2021-04-17 15:00;DK2;123;5342
2021-04-17 14:00;2021-04-17 16:00;DK2;123;5656
2021-04-17 15:00;2021-04-17 17:00;DK2;123;6917
2021-04-17 16:00;2021-04-17 18:00;DK2;123;7783
2021-04-17 17:00;2021-04-17 19:00;DK2;123;7644
2021-04-17 18:00;2021-04-17 20:00;DK2;123;7555
2021-04-17 19:00;2021-04-17 21:00;DK2;123;7393
2021-04-17 20:00;2021-04-17 22:00;DK2;123;7056
2021-04-17 21:00;2021-04-17 23:00;DK2;123;6686
2021-04-17 22:00;2021-04-18 00:00;DK2;123;6417
2021-04-17 23:00;2021-04-18 01:00;DK2;123;6105
2021-04-18 00:00;2021-04-18 02:00;DK2;123;6071
2021-04-18 01:00;2021-04-18 03:00;DK2;123;6142
2021-04-18 02:00;2021-04-18 04:00;DK2;123;6350
2021-04-18 03:00;2021-04-18 05:00;DK2;123;6645
2021-04-18 04:00;2021-04-18 06:00;DK2;123;7077
2021-04-18 05:00;2021-04-18 07:00;DK2;123;7271
2021-04-18 06:00;2021-04-18 08:00;DK2;123;7302
2021-04-18 07:00;2021-04-18 09:00;DK2;123;7159
2021-04-18 08:00;2021-04-18 10:00;DK2;123;6705
2021-04-18 09:00;2021-04-18 11:00;DK2;123;6199
2021-04-18 10:00;2021-04-18 12:00;DK2;123;5837
2021-04-18 11:00;2021-04-18 13:00;DK2;123;5481
2021-04-18 12:00;2021-04-18 14:00;DK2;123;5322
2021-04-18 13:00;2021-04-18 15:00;DK2;123;5209
2021-04-18 14:00;2021-04-18 16:00;DK2;123;5569
2021-04-18 15:00;2021-04-18 17:00;DK2;123;6751
2021-04-18 16:00;2021-04-18 18:00;DK2;123;7298
2021-04-18 17:00;2021-04-18 19:00;DK2;123;7303
2021-04-18 18:00;2021-04-18 20:00;DK2;123;7309
2021-04-18 19:00;2021-04-18 21:00;DK2;123;7122
2021-04-18 20:00;2021-04-18 22:00;DK2;123;6565
2021-04-18 21:00;2021-04-18 23:00;DK2;123;6051
2021-04-18 22:00;2021-04-19 00:00;DK2;123;5811
2021-04-18 23:00;2021-04-19 01:00;DK2;123;5730
2021-04-19 00:00;2021-04-19 02:00;DK2;123;5774
2021-04-19 01:00;2021-04-19 03:00;DK2;123;5913
2021-04-19 02:00;2021-04-19 04:00;DK2;123;6142
2021-04-19 03:00;2021-04-19 05:00;DK2;123;6702
2021-04-19 04:00;2021-04-19 06:00;DK2;123;7673
2021-04-19 05:00;2021-04-19 07:00;DK2;123;7913
2021-04-19 06:00;2021-04-19 08:00;DK2;123;6936
2021-04-19 07:00;2021-04-19 09:00;DK2;123;6086
2021-04-19 08:00;2021-04-19 10:00;DK2;123;5361
2021-04-19 09:00;2021-04-19 11:00;DK2;123;4897
2021-04-19 10:00;2021-04-19 12:00;DK2;123;4594
2021-04-19 11:00;2021-04-19 13:00;DK2;123;4306
2021-04-19 12:00;2021-04-19 14:00;DK2;123;4238
2021-04-19 13:00;2021-04-19 15:00;DK2;123;4250
2021-04-19 14:00;2021-04-19 16:00;DK2;123;4648
2021-04-19 15:00;2021-04-19 17:00;DK2;123;5826
2021-04-19 16:00;2021-04-19 18:00;DK2;123;6601
2021-04-19 17:00;2021-04-19 19:00;DK2;123;6724
2021-04-19 18:00;2021-04-19 20:00;DK2;123;6718
2021-04-19 19:00;2021-04-19 21:00;DK2;123;6709
2021-04-19 20:00;2021-04-19 22:00;DK2;123;6292
2021-04-19 21:00;2021-04-19 23:00;DK2;123;5822
2021-04-19 22:00;2021-04-20 00:00;DK2;123;5574
2021-04-19 23:00;2021-04-20 01:00;DK2;123;5548
2021-04-20 00:00;2021-04-20 02:00;DK2;123;5713
2021-04-20 01:00;2021-04-20 03:00;DK2;123;5900
2021-04-20 02:00;2021-04-20 04:00;DK2;123;6124
2021-04-20 03:00;2021-04-20 05:00;DK2;123;6651
2021-04-20 04:00;2021-04-20 06:00;DK2;123;7574
2021-04-20 05:00;2021-04-20 07:00;DK2;123;7477
2021-04-20 06:00;2021-04-20 08:00;DK2;123;6461
2021-04-20 07:00;2021-04-20 09:00;DK2;123;5596
2021-04-20 08:00;2021-04-20 10:00;DK2;123;5005
2021-04-20 09:00;2021-04-20 11:00;DK2;123;4664
2021-04-20 10:00;2021-04-20 12:00;DK2;123;4436
2021-04-20 11:00;2021-04-20 13:00;DK2;123;4205
2021-04-20 12:00;2021-04-20 14:00;DK2;123;4096
2021-04-20 13:00;2021-04-20 15:00;DK2;123;4056
2021-04-20 14:00;2021-04-20 16:00;DK2;123;4503
2021-04-20 15:00;2021-04-20 17:00;DK2;123;5727
2021-04-20 16:00;2021-04-20 18:00;DK2;123;6339
2021-04-20 17:00;2021-04-20 19:00;DK2;123;6511
2021-04-20 18:00;2021-04-20 20:00;DK2;123;6664
2021-04-20 19:00;2021-04-20 21:00;DK2;123;6676
2021-04-20 20:00;2021-04-20 22:00;DK2;123;6288
2021-04-20 21:00;2021-04-20 23:00;DK2;123;5847
2021-04-20 22:00;2021-04-21 00:00;DK2;123;5565
2021-04-20 23:00;2021-04-21 01:00;DK2;123;5472
2021-04-21 00:00;2021-04-21 02:00;DK2;123;5384
2021-04-21 01:00;2021-04-21 03:00;DK2;123;5534
2021-04-21 02:00;2021-04-21 04:00;DK2;123;5659
2021-04-21 03:00;2021-04-21 05:00;DK2;123;6051
2021-04-21 04:00;2021-04-21 06:00;DK2;123;6928
2021-04-21 05:00;2021-04-21 07:00;DK2;123;7364
2021-04-21 06:00;2021-04-21 08:00;DK2;123;7004
2021-04-21 07:00;2021-04-21 09:00;DK2;123;6305
2021-04-21 08:00;2021-04-21 10:00;DK2;123;5628
2021-04-21 09:00;2021-04-21 11:00;DK2;123;5321
2021-04-21 10:00;2021-04-21 12:00;DK2;123;5228
2021-04-21 11:00;2021-04-21 13:00;DK2;123;4963
2021-04-21 12:00;2021-04-21 14:00;DK2;123;4911
2021-04-21 13:00;2021-04-21 15:00;DK2;123;5003
2021-04-21 14:00;2021-04-21 16:00;DK2;123;5475
2021-04-21 15:00;2021-04-21 17:00;DK2;123;6778
2021-04-21 16:00;2021-04-21 18:00;DK2;123;7463
2021-04-21 17:00;2021-04-21 19:00;DK2;123;7635
2021-04-21 18:00;2021-04-21 20:00;DK2;123;7677
2021-04-21 19:00;2021-04-21 21:00;DK2;123;7570
2021-04-21 20:00;2021-04-21 22:00;DK2;123;7033
2021-04-21 21:00;2021-04-21 23:00;DK2;123;6567
2021-04-21 22:00;2021-04-22 00:00;DK2;123;6369
2021-04-21 23:00;2021-04-22 01:00;DK2;123;6273
2021-04-22 00:00;2021-04-22 02:00;DK2;123;6177
2021-04-22 01:00;2021-04-22 03:00;DK2;123;6353
2021-04-22 02:00;2021-04-22 04:00;DK2;123;6488
2021-04-22 03:00;2021-04-22 05:00;DK2;123;6947
2021-04-22 04:00;2021-04-22 06:00;DK2;123;7822
2021-04-22 05:00;2021-04-22 07:00;DK2;123;8105
2021-04-22 06:00;2021-04-22 08:00;DK2;123;7427
2021-04-22 07:00;2021-04-22 09:00;DK2;123;6842
2021-04-22 08:00;2021-04-22 10:00;DK2;123;6285
2021-04-22 09:00;2021-04-22 11:00;DK2;123;5961
2021-04-22 10:00;2021-04-22 12:00;DK2;123;5733
2021-04-22 11:00;2021-04-22 13:00;DK2;123;5526
2021-04-22 12:00;2021-04-22 14:00;DK2;123;5417
2021-04-22 13:00;2021-04-22 15:00;DK2;123;5522
2021-04-22 14:00;2021-04-22 16:00;DK2;123;5937
2021-04-22 15:00;2021-04-22 17:00;DK2;123;7066
2021-04-22 16:00;2021-04-22 18:00;DK2;123;7713
2021-04-22 17:00;2021-04-22 19:00;DK2;123;7720
2021-04-22 18:00;2021-04-22 20:00;DK2;123;7834
2021-04-22 19:00;2021-04-22 21:00;DK2;123;7831
2021-04-22 20:00;2021-04-22 22:00;DK2;123;7347
2021-04-22 21:00;2021-04-22 23:00;DK2;123;6645
2021-04-22 22:00;2021-04-23 00:00;DK2;123;6421
2021-04-22 23:00;2021-04-23 01:00;DK2;123;6278
2021-04-23 00:00;2021-04-23 02:00;DK2;123;6428
